date,close,Name
2022-07-13,634.1888427734375,Airtel
2022-07-14,632.36572265625,Airtel
2022-07-15,642.3687744140625,Airtel
2022-07-18,653.4559936523438,Airtel
2022-07-19,663.1634521484375,Airtel
2022-07-20,660.9461059570312,Airtel
2022-07-21,668.53466796875,Airtel
2022-07-22,669.02734375,Airtel
2022-07-25,668.5839233398438,Airtel
2022-07-26,674.201416015625,Airtel
2022-07-27,665.1345825195312,Airtel
2022-07-28,657.2010498046875,Airtel
2022-07-29,668.140380859375,Airtel
2022-08-01,687.4437255859375,Airtel
2022-08-02,679.8707885742188,Airtel
2022-08-03,686.1567993164062,Airtel
2022-08-04,687.295166015625,Airtel
2022-08-05,696.5508422851562,Airtel
2022-08-08,697.2437744140625,Airtel
2022-08-10,708.0338134765625,Airtel
2022-08-11,702.6387939453125,Airtel
2022-08-12,702.539794921875,Airtel
2022-08-16,696.996337890625,Airtel
2022-08-17,715.6561279296875,Airtel
2022-08-18,725.802734375,Airtel
2022-08-19,724.9118041992188,Airtel
2022-08-22,720.2592163085938,Airtel
2022-08-23,730.1583251953125,Airtel
2022-08-24,731.2966918945312,Airtel
2022-08-25,733.5240478515625,Airtel
2022-08-26,723.4764404296875,Airtel
2022-08-29,713.3297729492188,Airtel
2022-08-30,719.269287109375,Airtel
2022-09-01,727.634033203125,Airtel
2022-09-02,727.5845947265625,Airtel
2022-09-05,732.9301147460938,Airtel
2022-09-06,753.5697021484375,Airtel
2022-09-07,745.5018920898438,Airtel
2022-09-08,762.033447265625,Airtel
2022-09-09,758.0243530273438,Airtel
2022-09-12,761.3900146484375,Airtel
2022-09-13,776.337646484375,Airtel
2022-09-14,775.44677734375,Airtel
2022-09-15,777.1790771484375,Airtel
2022-09-16,771.7841186523438,Airtel
2022-09-19,774.852783203125,Airtel
2022-09-20,784.1580200195312,Airtel
2022-09-21,772.3285522460938,Airtel
2022-09-22,776.189208984375,Airtel
2022-09-23,763.5678100585938,Airtel
2022-09-26,747.4322509765625,Airtel
2022-09-27,752.9262084960938,Airtel
2022-09-28,753.7677001953125,Airtel
2022-09-29,756.9354858398438,Airtel
2022-09-30,791.829833984375,Airtel
2022-10-03,795.2449951171875,Airtel
2022-10-04,800.541015625,Airtel
2022-10-06,780.6437377929688,Airtel
2022-10-07,785.0983276367188,Airtel
2022-10-10,784.35595703125,Airtel
2022-10-11,772.4275512695312,Airtel
2022-10-12,767.7254638671875,Airtel
2022-10-13,761.142578125,Airtel
2022-10-14,758.2223510742188,Airtel
2022-10-17,758.2717895507812,Airtel
2022-10-18,775.248779296875,Airtel
2022-10-19,775.4962768554688,Airtel
2022-10-20,784.9004516601562,Airtel
2022-10-21,789.4044799804688,Airtel
2022-10-24,794.007568359375,Airtel
2022-10-25,794.20556640625,Airtel
2022-10-27,808.856201171875,Airtel
2022-10-28,808.6087646484375,Airtel
2022-10-31,823.6058959960938,Airtel
2022-11-01,827.1201171875,Airtel
2022-11-02,801.6793823242188,Airtel
2022-11-03,810.3906860351562,Airtel
2022-11-04,808.163330078125,Airtel
2022-11-07,814.3997802734375,Airtel
2022-11-09,810.7865600585938,Airtel
2022-11-10,817.4190063476562,Airtel
2022-11-11,818.557373046875,Airtel
2022-11-14,813.6078491210938,Airtel
2022-11-15,826.8231201171875,Airtel
2022-11-16,832.713134765625,Airtel
2022-11-17,837.6132202148438,Airtel
2022-11-18,828.8524169921875,Airtel
2022-11-21,842.6122436523438,Airtel
2022-11-22,839.0485229492188,Airtel
2022-11-23,834.742431640625,Airtel
2022-11-24,839.7909545898438,Airtel
2022-11-25,838.3060913085938,Airtel
2022-11-28,828.9514770507812,Airtel
2022-11-29,827.4170532226562,Airtel
2022-11-30,840.1868896484375,Airtel
2022-12-01,840.0383911132812,Airtel
2022-12-02,840.0880126953125,Airtel
2022-12-05,835.5838623046875,Airtel
2022-12-06,824.9423217773438,Airtel
2022-12-07,825.5857543945312,Airtel
2022-12-08,824.1998291015625,Airtel
2022-12-09,826.4766845703125,Airtel
2022-12-12,820.042236328125,Airtel
2022-12-13,829.5948486328125,Airtel
2022-12-14,820.834228515625,Airtel
2022-12-15,818.0128784179688,Airtel
2022-12-16,814.44921875,Airtel
2022-12-19,831.9212036132812,Airtel
2022-12-20,820.586669921875,Airtel
2022-12-21,805.7875366210938,Airtel
2022-12-22,808.3612670898438,Airtel
2022-12-23,800.4915771484375,Airtel
2022-12-26,802.8178100585938,Airtel
2022-12-27,806.5794677734375,Airtel
2022-12-28,795.6904296875,Airtel
2022-12-29,812.4694213867188,Airtel
2022-12-30,797.9672241210938,Airtel
2023-01-02,805.2925415039062,Airtel
2023-01-03,809.3511962890625,Airtel
2023-01-04,803.6097412109375,Airtel
2023-01-05,798.9570922851562,Airtel
2023-01-06,787.9691162109375,Airtel
2023-01-09,811.133056640625,Airtel
2023-01-10,784.8508911132812,Airtel
2023-01-11,757.8263549804688,Airtel
2023-01-12,749.2636108398438,Airtel
2023-01-13,756.5889282226562,Airtel
2023-01-16,751.4909057617188,Airtel
2023-01-17,757.9747924804688,Airtel
2023-01-18,768.71533203125,Airtel
2023-01-19,764.2112426757812,Airtel
2023-01-20,756.7374877929688,Airtel
2023-01-23,764.9042358398438,Airtel
2023-01-24,767.824462890625,Airtel
2023-01-25,768.6658935546875,Airtel
2023-01-27,766.68603515625,Airtel
2023-01-30,762.429443359375,Airtel
2023-01-31,762.5284423828125,Airtel
2023-02-01,761.3405151367188,Airtel
2023-02-02,769.9032592773438,Airtel
2023-02-03,784.9004516601562,Airtel
2023-02-06,781.2872314453125,Airtel
2023-02-07,777.9710693359375,Airtel
2023-02-08,767.2799682617188,Airtel
2023-02-09,758.915283203125,Airtel
2023-02-10,764.1618041992188,Airtel
2023-02-13,760.8455200195312,Airtel
2023-02-14,767.3790283203125,Airtel
2023-02-15,777.4761352539062,Airtel
2023-02-16,776.5357055664062,Airtel
2023-02-17,768.9628295898438,Airtel
2023-02-20,771.2891235351562,Airtel
2023-02-21,771.1901245117188,Airtel
2023-02-22,764.3598022460938,Airtel
2023-02-23,755.2525634765625,Airtel
2023-02-24,749.4615478515625,Airtel
2023-02-27,745.3040161132812,Airtel
2023-02-28,734.7614135742188,Airtel
2023-03-01,742.6312255859375,Airtel
2023-03-02,732.6331176757812,Airtel
2023-03-03,756.6879272460938,Airtel
2023-03-06,758.86572265625,Airtel
2023-03-08,758.8162231445312,Airtel
2023-03-09,765.59716796875,Airtel
2023-03-10,765.943603515625,Airtel
2023-03-13,757.578857421875,Airtel
2023-03-14,764.0132446289062,Airtel
2023-03-15,749.0161743164062,Airtel
2023-03-16,738.4241333007812,Airtel
2023-03-17,749.610107421875,Airtel
2023-03-20,747.184814453125,Airtel
2023-03-21,749.3131103515625,Airtel
2023-03-22,749.065673828125,Airtel
2023-03-23,755.8465576171875,Airtel
2023-03-24,754.7576293945312,Airtel
2023-03-27,754.064697265625,Airtel
2023-03-28,740.89892578125,Airtel
2023-03-29,736.0977783203125,Airtel
2023-03-31,741.443359375,Airtel
2023-04-03,752.8767700195312,Airtel
2023-04-05,755.74755859375,Airtel
2023-04-06,758.2223510742188,Airtel
2023-04-10,761.9840087890625,Airtel
2023-04-11,766.339599609375,Airtel
2023-04-12,763.3203125,Airtel
2023-04-13,759.3112182617188,Airtel
2023-04-17,751.9859008789062,Airtel
2023-04-18,752.0848999023438,Airtel
2023-04-19,756.9354858398438,Airtel
2023-04-20,764.5082397460938,Airtel
2023-04-21,757.4799194335938,Airtel
2023-04-24,752.5797729492188,Airtel
2023-04-25,764.80517578125,Airtel
2023-04-26,765.6466674804688,Airtel
2023-04-27,778.5650024414062,Airtel
2023-04-28,791.2357788085938,Airtel
2023-05-02,782.2276611328125,Airtel
2023-05-03,771.4375610351562,Airtel
2023-05-04,781.1387329101562,Airtel
2023-05-05,779.3568725585938,Airtel
2023-05-08,785.7418212890625,Airtel
2023-05-09,785.5933227539062,Airtel
2023-05-10,788.0186157226562,Airtel
2023-05-11,780.6437377929688,Airtel
2023-05-12,783.9600219726562,Airtel
2023-05-15,789.008544921875,Airtel
2023-05-16,779.4064331054688,Airtel
2023-05-17,784.2569580078125,Airtel
2023-05-18,791.2853393554688,Airtel
2023-05-19,797.6207885742188,Airtel
2023-05-22,793.7600708007812,Airtel
2023-05-23,791.8792724609375,Airtel
2023-05-24,793.314697265625,Airtel
2023-05-25,814.3997802734375,Airtel
2023-05-26,809.6976928710938,Airtel
2023-05-29,812.96435546875,Airtel
2023-05-30,810.1926879882812,Airtel
2023-05-31,841.3253784179688,Airtel
2023-06-01,819.5968017578125,Airtel
2023-06-02,828.060546875,Airtel
2023-06-05,826.0806884765625,Airtel
2023-06-06,821.0816650390625,Airtel
2023-06-07,835.7322998046875,Airtel
2023-06-08,827.5655517578125,Airtel
2023-06-09,825.0907592773438,Airtel
2023-06-12,827.9119873046875,Airtel
2023-06-13,825.9321899414062,Airtel
2023-06-14,819.5968017578125,Airtel
2023-06-15,821.3291015625,Airtel
2023-06-16,829.347412109375,Airtel
2023-06-19,819.7947998046875,Airtel
2023-06-20,822.8140258789062,Airtel
2023-06-21,830.5353393554688,Airtel
2023-06-22,834.2969970703125,Airtel
2023-06-23,846.1759033203125,Airtel
2023-06-26,843.3546752929688,Airtel
2023-06-27,856.1740112304688,Airtel
2023-06-28,863.4003295898438,Airtel
2023-06-30,869.88427734375,Airtel
2023-07-03,870.2802124023438,Airtel
2023-07-04,856.4214477539062,Airtel
2023-07-05,857.9063720703125,Airtel
2023-07-06,860.8760986328125,Airtel
2023-07-07,861.6680297851562,Airtel
2023-07-10,876.4672241210938,Airtel
2023-07-11,882.9016723632812,Airtel
2023-07-12,880.9713134765625,Airtel
2023-07-13,876.1206665039062,Airtel
2023-07-14,877.5560913085938,Airtel
2023-07-17,869.2408447265625,Airtel
2023-07-18,866.6175537109375,Airtel
2023-07-19,861.9649658203125,Airtel
2023-07-20,875.9227294921875,Airtel
2023-07-21,877.0610961914062,Airtel
2023-07-24,879.189453125,Airtel
2023-07-25,874.73486328125,Airtel
2023-07-26,880.4268798828125,Airtel
2023-07-27,886.1187744140625,Airtel
2023-07-28,886.0692749023438,Airtel
2023-07-31,880.9218139648438,Airtel
2023-08-01,882.6541137695312,Airtel
2023-08-02,869.2408447265625,Airtel
2023-08-03,862.9053955078125,Airtel
2023-08-04,880.67431640625,Airtel
2023-08-07,882.4066772460938,Airtel
2023-08-08,876.4672241210938,Airtel
2023-08-09,874.7843017578125,Airtel
2023-08-10,865.97412109375,Airtel
2023-08-11,865.7254638671875,Airtel
2023-08-14,862.244873046875,Airtel
2023-08-16,852.2008666992188,Airtel
2023-08-17,851.9522705078125,Airtel
2023-08-18,851.5047607421875,Airtel
2023-08-21,867.1177368164062,Airtel
2023-08-22,872.7861328125,Airtel
2023-08-23,863.3388061523438,Airtel
2023-08-24,864.631591796875,Airtel
2023-08-25,868.6591186523438,Airtel
2023-08-28,865.5265502929688,Airtel
2023-08-29,850.4605712890625,Airtel
2023-08-30,852.9963989257812,Airtel
2023-08-31,851.6539306640625,Airtel
2023-09-01,861.1510009765625,Airtel
2023-09-04,860.5045776367188,Airtel
2023-09-05,861.1012573242188,Airtel
2023-09-06,875.4214477539062,Airtel
2023-09-07,870.4491577148438,Airtel
2023-09-08,880.940673828125,Airtel
2023-09-11,885.8632202148438,Airtel
2023-09-12,885.4655151367188,Airtel
2023-09-13,910.0783081054688,Airtel
2023-09-14,909.8794555664062,Airtel
2023-09-15,930.9619750976562,Airtel
2023-09-18,915.100341796875,Airtel
2023-09-20,905.6530151367188,Airtel
2023-09-21,912.86279296875,Airtel
2023-09-22,906.34912109375,Airtel
2023-09-25,905.3546752929688,Airtel
2023-09-26,907.6419067382812,Airtel
2023-09-27,915.1500244140625,Airtel
2023-09-28,920.5201416015625,Airtel
2023-09-29,921.2659912109375,Airtel
2023-10-03,920.1720581054688,Airtel
2023-10-04,919.1278686523438,Airtel
2023-10-05,923.702392578125,Airtel
2023-10-06,920.9179077148438,Airtel
2023-10-09,919.4262084960938,Airtel
2023-10-10,943.0942993164062,Airtel
2023-10-11,950.3041381835938,Airtel
2023-10-12,945.0831909179688,Airtel
2023-10-13,948.9119262695312,Airtel
2023-10-16,941.3042602539062,Airtel
2023-10-17,948.364990234375,Airtel
2023-10-18,947.5693359375,Airtel
2023-10-19,937.7242431640625,Airtel
2023-10-20,939.9617919921875,Airtel
2023-10-23,934.094482421875,Airtel
2023-10-25,917.4869995117188,Airtel
2023-10-26,900.4818115234375,Airtel
2023-10-27,909.5313110351562,Airtel
2023-10-30,921.1168212890625,Airtel
2023-10-31,909.33251953125,Airtel
2023-11-01,908.3877563476562,Airtel
2023-11-02,918.7301025390625,Airtel
2023-11-03,925.5918579101562,Airtel
2023-11-06,933.9950561523438,Airtel
2023-11-07,931.9564208984375,Airtel
2023-11-08,931.55859375,Airtel
2023-11-09,927.1829833984375,Airtel
2023-11-10,930.3155517578125,Airtel
2023-11-13,929.8182983398438,Airtel
2023-11-15,944.7351684570312,Airtel
2023-11-16,944.2876586914062,Airtel
2023-11-17,942.0501098632812,Airtel
2023-11-20,956.072021484375,Airtel
2023-11-21,965.4696044921875,Airtel
2023-11-22,964.375732421875,Airtel
2023-11-23,971.2374877929688,Airtel
2023-11-24,967.7568969726562,Airtel
2023-11-28,979.4417724609375,Airtel
2023-11-29,989.8836059570312,Airtel
2023-11-30,1009.0765991210938,Airtel
2023-12-01,1009.0765991210938,Airtel
2023-12-04,1027.17578125,Airtel
2023-12-05,1025.3857421875,Airtel
2023-12-06,1018.7725219726562,Airtel
2023-12-07,994.4580688476562,Airtel
2023-12-08,994.7066650390625,Airtel
2023-12-11,995.3033447265625,Airtel
2023-12-12,989.734375,Airtel
2023-12-13,994.358642578125,Airtel
2023-12-14,999.6292724609375,Airtel
2023-12-15,987.0493774414062,Airtel
2023-12-18,984.7620849609375,Airtel
2023-12-19,982.9721069335938,Airtel
2023-12-20,966.1657104492188,Airtel
2023-12-21,972.4805908203125,Airtel
2023-12-22,984.0659790039062,Airtel
2023-12-26,994.3088989257812,Airtel
2023-12-27,1015.5405883789062,Airtel
2023-12-28,1030.95458984375,Airtel
2023-12-29,1026.4796142578125,Airtel
2024-01-01,1007.4357299804688,Airtel
2024-01-02,1016.037841796875,Airtel
2024-01-03,1029.4630126953125,Airtel
2024-01-04,1042.0926513671875,Airtel
2024-01-05,1040.7998046875,Airtel
2024-01-08,1043.236328125,Airtel
2024-01-09,1058.6005859375,Airtel
2024-01-10,1056.810546875,Airtel
2024-01-11,1056.959716796875,Airtel
2024-01-12,1070.3848876953125,Airtel
2024-01-15,1096.2906494140625,Airtel
2024-01-16,1089.82666015625,Airtel
2024-01-17,1079.235595703125,Airtel
2024-01-18,1081.0257568359375,Airtel
2024-01-19,1118.765380859375,Airtel
2024-01-23,1151.5823974609375,Airtel
2024-01-24,1183.3553466796875,Airtel
2024-01-25,1154.118408203125,Airtel
2024-01-29,1155.70947265625,Airtel
2024-01-30,1152.2288818359375,Airtel
2024-01-31,1164.2120361328125,Airtel
2024-02-01,1144.820068359375,Airtel
2024-02-02,1144.42236328125,Airtel
2024-02-05,1107.3787841796875,Airtel
2024-02-06,1127.7652587890625,Airtel
2024-02-07,1128.0137939453125,Airtel
2024-02-08,1135.8203125,Airtel
2024-02-09,1114.0416259765625,Airtel
2024-02-12,1112.500244140625,Airtel
2024-02-13,1111.6549072265625,Airtel
2024-02-14,1109.666015625,Airtel
2024-02-15,1114.4891357421875,Airtel
2024-02-16,1113.7930908203125,Airtel
2024-02-19,1135.8699951171875,Airtel
2024-02-20,1137.6102294921875,Airtel
2024-02-21,1133.582763671875,Airtel
2024-02-22,1129.2569580078125,Airtel
2024-02-23,1119.51123046875,Airtel
2024-02-26,1103.898193359375,Airtel
2024-02-27,1121.25146484375,Airtel
2024-02-28,1122.4945068359375,Airtel
2024-02-29,1117.12451171875,Airtel
2024-03-01,1122.44482421875,Airtel
2024-03-04,1127.21826171875,Airtel
2024-03-05,1162.422119140625,Airtel
2024-03-06,1187.0845947265625,Airtel
2024-03-07,1193.05126953125,Airtel
2024-03-11,1189.968505859375,Airtel
2024-03-12,1197.576171875,Airtel
2024-03-13,1162.2728271484375,Airtel
2024-03-14,1187.9796142578125,Airtel
2024-03-15,1213.2388916015625,Airtel
2024-03-18,1218.509521484375,Airtel
2024-03-19,1221.5426025390625,Airtel
2024-03-20,1224.9735107421875,Airtel
2024-03-21,1214.034423828125,Airtel
2024-03-22,1229.2496337890625,Airtel
2024-03-26,1206.3770751953125,Airtel
2024-03-27,1218.0123291015625,Airtel
2024-03-28,1221.7911376953125,Airtel
2024-04-01,1210.603515625,Airtel
2024-04-02,1201.553955078125,Airtel
2024-04-03,1218.9072265625,Airtel
2024-04-04,1200.1617431640625,Airtel
2024-04-05,1184.3995361328125,Airtel
2024-04-08,1198.0235595703125,Airtel
2024-04-09,1197.7750244140625,Airtel
2024-04-10,1222.5867919921875,Airtel
2024-04-12,1218.7581787109375,Airtel
2024-04-15,1217.763671875,Airtel
2024-04-16,1209.70849609375,Airtel
2024-04-18,1258.7353515625,Airtel
2024-04-19,1281.8564453125,Airtel
2024-04-22,1290.359130859375,Airtel
2024-04-23,1334.9107666015625,Airtel
2024-04-24,1328.9937744140625,Airtel
2024-04-25,1331.281005859375,Airtel
2024-04-26,1318.6513671875,Airtel
2024-04-29,1325.065673828125,Airtel
2024-04-30,1314.971923828125,Airtel
2024-05-02,1296.8231201171875,Airtel
2024-05-03,1270.32080078125,Airtel
2024-05-06,1276.2874755859375,Airtel
2024-05-07,1279.0223388671875,Airtel
2024-05-08,1281.4586181640625,Airtel
2024-05-09,1268.3814697265625,Airtel
2024-05-10,1293.939208984375,Airtel
2024-05-13,1278.8233642578125,Airtel
2024-05-14,1277.1826171875,Airtel
2024-05-15,1302.640625,Airtel
2024-05-16,1337.6455078125,Airtel
2024-05-17,1336.9991455078125,Airtel
2024-05-21,1336.85009765625,Airtel
2024-05-22,1340.4300537109375,Airtel
2024-05-23,1366.4351806640625,Airtel
2024-05-24,1380.8050537109375,Airtel
2024-05-27,1376.677978515625,Airtel
2024-05-28,1363.4517822265625,Airtel
2024-05-29,1369.4681396484375,Airtel
2024-05-30,1369.5179443359375,Airtel
2024-05-31,1365.142333984375,Airtel
2024-06-03,1383.390625,Airtel
2024-06-04,1292.4970703125,Airtel
2024-06-05,1336.899658203125,Airtel
2024-06-06,1363.0042724609375,Airtel
2024-06-07,1417.351318359375,Airtel
2024-06-10,1418.14697265625,Airtel
2024-06-11,1419.34033203125,Airtel
2024-06-12,1430.428466796875,Airtel
2024-06-13,1417.8486328125,Airtel
2024-06-14,1419.489501953125,Airtel
2024-06-18,1420.4342041015625,Airtel
2024-06-19,1384.6336669921875,Airtel
2024-06-20,1373.495849609375,Airtel
2024-06-21,1408.202392578125,Airtel
2024-06-24,1411.931640625,Airtel
2024-06-25,1407.1083984375,Airtel
2024-06-26,1451.41162109375,Airtel
2024-06-27,1467.621337890625,Airtel
2024-06-28,1436.0472412109375,Airtel
2024-07-01,1445.9420166015625,Airtel
2024-07-02,1411.0863037109375,Airtel
2024-07-03,1411.9813232421875,Airtel
2024-07-04,1415.16357421875,Airtel
2024-07-05,1421.776611328125,Airtel
2024-07-08,1427.196533203125,Airtel
2024-07-09,1427.5943603515625,Airtel
2024-07-10,1437.041748046875,Airtel
2024-07-11,1429.98095703125,Airtel
2024-07-12,1425.3070068359375,Airtel
2024-07-15,1429.6329345703125,Airtel
2024-07-16,1458.372802734375,Airtel
2024-07-18,1475.427734375,Airtel
2024-07-19,1453.6490478515625,Airtel
2024-07-22,1457.2789306640625,Airtel
2024-07-23,1457.5771484375,Airtel
2024-07-24,1447.1353759765625,Airtel
2024-07-25,1441.118896484375,Airtel
2024-07-26,1506.00732421875,Airtel
2024-07-29,1473.1405029296875,Airtel
2024-07-30,1462.201416015625,Airtel
2024-07-31,1483.2840576171875,Airtel
2024-08-01,1497.1566162109375,Airtel
2024-08-02,1485.521484375,Airtel
2024-08-05,1457.5771484375,Airtel
2024-08-06,1435.550048828125,Airtel
2024-08-07,1441.75,Airtel
2024-08-08,1451.800048828125,Airtel
2024-08-09,1464.0999755859375,Airtel
2024-08-12,1458.5999755859375,Airtel
2024-08-13,1459.699951171875,Airtel
2024-08-14,1471.699951171875,Airtel
2024-08-16,1483.550048828125,Airtel
2024-08-19,1469.6500244140625,Airtel
2024-08-20,1449.1500244140625,Airtel
2024-08-21,1463.449951171875,Airtel
2024-08-22,1486.3499755859375,Airtel
2024-08-23,1506.75,Airtel
2024-08-26,1513.550048828125,Airtel
2024-08-27,1522.75,Airtel
2024-08-28,1556.3499755859375,Airtel
2024-08-29,1565.9000244140625,Airtel
2024-08-30,1589.050048828125,Airtel
2024-09-02,1571.3499755859375,Airtel
2024-09-03,1560.5999755859375,Airtel
2024-09-04,1561.9000244140625,Airtel
2024-09-05,1547.199951171875,Airtel
2024-09-06,1539.25,Airtel
2024-09-09,1542.6500244140625,Airtel
2024-09-10,1577.8499755859375,Airtel
2024-09-11,1577.800048828125,Airtel
2024-09-12,1646.75,Airtel
2024-09-13,1634.449951171875,Airtel
2024-09-16,1635.449951171875,Airtel
2024-09-17,1661.75,Airtel
2024-09-18,1654.9000244140625,Airtel
2024-09-19,1664.8499755859375,Airtel
2024-09-20,1711.75,Airtel
2024-09-23,1750.449951171875,Airtel
2024-09-24,1756.6500244140625,Airtel
2024-09-25,1760.4000244140625,Airtel
2024-09-26,1771.0999755859375,Airtel
2024-09-27,1734.5999755859375,Airtel
2024-09-30,1709.550048828125,Airtel
2024-10-01,1698.699951171875,Airtel
2024-10-03,1673.449951171875,Airtel
2024-10-04,1640.9000244140625,Airtel
2024-10-07,1662.050048828125,Airtel
2024-10-08,1657.449951171875,Airtel
2024-10-09,1678.0999755859375,Airtel
2024-10-10,1678.0999755859375,Airtel
2024-10-11,1687.4000244140625,Airtel
2024-10-14,1695.5999755859375,Airtel
2024-10-15,1717.25,Airtel
2024-10-16,1733.949951171875,Airtel
2024-10-17,1701.1500244140625,Airtel
2024-10-18,1707.8499755859375,Airtel
2024-10-21,1692.550048828125,Airtel
2024-10-22,1692.25,Airtel
2024-10-23,1685.800048828125,Airtel
2024-10-24,1678.449951171875,Airtel
2024-10-25,1666.0,Airtel
2024-10-28,1663.3499755859375,Airtel
2024-10-29,1637.0999755859375,Airtel
2024-10-30,1633.3499755859375,Airtel
2024-10-31,1612.5999755859375,Airtel
2024-11-01,1616.449951171875,Airtel
2024-11-04,1591.25,Airtel
2024-11-05,1578.4000244140625,Airtel
2024-11-06,1598.800048828125,Airtel
2024-11-07,1575.800048828125,Airtel
2024-11-08,1569.9000244140625,Airtel
2024-11-11,1560.550048828125,Airtel
2024-11-12,1555.6500244140625,Airtel
2024-11-13,1550.449951171875,Airtel
2024-11-14,1550.5,Airtel
2024-11-18,1537.0,Airtel
2024-11-19,1525.5,Airtel
2024-11-21,1525.1500244140625,Airtel
2024-11-22,1569.300048828125,Airtel
2024-11-25,1578.75,Airtel
2024-11-26,1577.25,Airtel
2024-11-27,1577.6500244140625,Airtel
2024-11-28,1560.4000244140625,Airtel
2024-11-29,1627.1500244140625,Airtel
2024-12-02,1643.5999755859375,Airtel
2024-12-03,1620.550048828125,Airtel
2024-12-04,1584.0999755859375,Airtel
2024-12-05,1615.3499755859375,Airtel
2024-12-06,1597.8499755859375,Airtel
2024-12-09,1602.550048828125,Airtel
2024-12-10,1578.6500244140625,Airtel
2024-12-11,1586.0,Airtel
2024-12-12,1610.550048828125,Airtel
2024-12-13,1681.75,Airtel
2024-12-16,1662.550048828125,Airtel
2024-12-17,1615.300048828125,Airtel
2024-12-18,1601.9000244140625,Airtel
2024-12-19,1600.300048828125,Airtel
2024-12-20,1578.0999755859375,Airtel
2024-12-23,1586.9000244140625,Airtel
2024-12-24,1583.9000244140625,Airtel
2024-12-26,1599.5,Airtel
2024-12-27,1599.8499755859375,Airtel
2024-12-30,1586.9000244140625,Airtel
2024-12-31,1587.75,Airtel
2025-01-01,1595.699951171875,Airtel
2025-01-02,1609.699951171875,Airtel
2025-01-03,1598.8499755859375,Airtel
2025-01-06,1588.449951171875,Airtel
2025-01-07,1590.8499755859375,Airtel
2025-01-08,1599.199951171875,Airtel
2025-01-09,1607.050048828125,Airtel
2025-01-10,1615.9000244140625,Airtel
2025-01-13,1597.199951171875,Airtel
2025-01-14,1600.0999755859375,Airtel
2025-01-15,1607.449951171875,Airtel
2025-01-16,1630.199951171875,Airtel
2025-01-17,1627.5,Airtel
2025-01-20,1641.1500244140625,Airtel
2025-01-21,1626.1500244140625,Airtel
2025-01-22,1631.75,Airtel
2025-01-23,1636.0,Airtel
2025-01-24,1644.800048828125,Airtel
2025-01-27,1602.5999755859375,Airtel
2025-01-28,1618.3499755859375,Airtel
2025-01-29,1600.449951171875,Airtel
2025-01-30,1640.75,Airtel
2025-01-31,1626.300048828125,Airtel
2025-02-01,1623.25,Airtel
2025-02-03,1652.3499755859375,Airtel
2025-02-04,1661.449951171875,Airtel
2025-02-05,1660.449951171875,Airtel
2025-02-06,1619.75,Airtel
2025-02-07,1676.75,Airtel
2025-02-10,1693.050048828125,Airtel
2025-02-11,1696.75,Airtel
2025-02-12,1711.550048828125,Airtel
2025-02-13,1714.5999755859375,Airtel
2025-02-14,1717.050048828125,Airtel
2025-02-17,1675.550048828125,Airtel
2025-02-18,1668.9000244140625,Airtel
2025-02-19,1645.199951171875,Airtel
2025-02-20,1643.5,Airtel
2025-02-21,1639.25,Airtel
2025-02-24,1601.300048828125,Airtel
2025-02-25,1641.4000244140625,Airtel
2025-02-27,1650.4000244140625,Airtel
2025-02-28,1570.199951171875,Airtel
2025-03-03,1595.800048828125,Airtel
2025-03-04,1575.3499755859375,Airtel
2025-03-05,1618.25,Airtel
2025-03-06,1626.9000244140625,Airtel
2025-03-07,1630.699951171875,Airtel
2025-03-10,1630.949951171875,Airtel
2025-03-11,1662.949951171875,Airtel
2025-03-12,1642.8499755859375,Airtel
2025-03-13,1632.5,Airtel
2025-03-17,1639.1500244140625,Airtel
2025-03-18,1639.1500244140625,Airtel
2025-03-19,1637.1500244140625,Airtel
2025-03-20,1705.25,Airtel
2025-03-21,1725.800048828125,Airtel
2025-03-24,1718.800048828125,Airtel
2025-03-25,1730.5,Airtel
2025-03-26,1738.550048828125,Airtel
2025-03-27,1724.699951171875,Airtel
2025-03-28,1733.4000244140625,Airtel
2025-04-01,1724.1500244140625,Airtel
2025-04-02,1754.5999755859375,Airtel
2025-04-03,1746.0,Airtel
2025-04-04,1743.449951171875,Airtel
2025-04-07,1686.6500244140625,Airtel
2025-04-08,1720.4000244140625,Airtel
2025-04-09,1715.550048828125,Airtel
2025-04-10,1719.6865636555567,Airtel
2025-04-11,1722.90580038231,Airtel
2025-04-12,1714.879539470354,Airtel
2025-04-13,1682.938524462476,Airtel
2025-04-14,1727.4319795440244,Airtel
2025-04-15,1730.2992222720513,Airtel
2025-04-16,1734.365470944297,Airtel
2025-04-17,1736.973241773756,Airtel
2025-04-18,1740.6104531634323,Airtel
2025-04-19,1732.9418054132723,Airtel
2025-04-20,1701.2856363403514,Airtel
2025-04-21,1745.9811235981465,Airtel
2025-04-22,1748.9602002367947,Airtel
2025-04-23,1753.0435774508103,Airtel
2025-04-24,1755.572264094026,Airtel
2025-04-25,1759.0356975685224,Airtel
2025-04-26,1751.1030546777768,Airtel
2025-04-27,1719.0999461008248,Airtel
2025-04-28,1763.3753712413202,Airtel
2025-04-29,1765.873308549619,Airtel
2025-04-30,1769.4283461257762,Airtel
2025-05-01,1771.3967549993756,Airtel
2025-05-02,1774.2841340563386,Airtel
2025-05-03,1765.77621066695,Airtel
2025-05-04,1733.2150167438929,Airtel
